"region","submission","activity","path","type","pollutant","fuel","product","species","unit","scenario","confidential","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EM","Ni",,,,"kg","REF","FALSE",43324.46661,42429.85400,41504.77763,40612.28609,39689.01400,40488.79966,36773.30487,41525.40429,42806.83945,42507.96371,43338.64920,43681.12975,42005.07039,43016.82620,43113.84864,42736.11485,45025.21688,45486.25004,45272.08901,40336.30025,41290.91060,41069.73907,41954.63538,40182.54540,45584.81164,46682.66562,47893.17346,46618.00353,46251.42788,42050.59027,39229.25040
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EM","Cr",,,,"kg","REF","FALSE",21662.23330,21214.92700,20752.38882,20306.14304,19844.50700,20244.39983,18386.65243,20762.70215,21403.41973,21253.98185,21669.32460,21840.56487,21002.53519,21508.41310,21556.92432,21368.05743,22512.60844,22743.12502,22636.04451,20168.15012,20645.45530,20534.86954,20977.31769,20091.27270,22792.40582,23341.33281,23946.58673,23309.00176,23125.71394,21025.29514,19614.62520
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","EM","PM2.5",,,,"kg","REF","FALSE",2729000.64780,2672649.15448,2614378.75464,2558160.86681,2500004.11765,2550382.47834,2316344.10463,2615678.02419,2696395.40319,2677569.27183,2729894.00695,2751466.79730,2645892.10840,2709622.43170,2715733.85860,2691940.47272,2836130.61310,2865171.01189,2851681.04577,2540776.56652,2600907.30747,2586975.75090,2642715.21624,2531091.57548,2646220.50867,2766063.28909,2654060.69318,2599186.26591,2709524.20693,2867654.95784,2675252.68167
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","EM","PM10",,,,"kg","REF","FALSE",5458001.29561,5345298.30896,5228757.50928,5116321.73362,5000008.23530,5100764.95669,4632688.20926,5231356.04838,5392790.80637,5355138.54366,5459788.01391,5502933.59460,5291784.21679,5419244.86339,5431467.71720,5383880.94544,5672261.22620,5730342.02378,5703362.09153,5081553.13305,5201814.61494,5173951.50180,5285430.43248,5062183.15095,5292441.01734,5532126.57818,5308121.38636,5198372.53181,5419048.41387,5735309.91568,5350505.36335
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","EM","TSP",,,,"kg","REF","FALSE",5458001.29561,5345298.30896,5228757.50928,5116321.73362,5000008.23530,5100764.95669,4632688.20926,5231356.04838,5392790.80637,5355138.54366,5459788.01391,5502933.59460,5291784.21679,5419244.86339,5431467.71720,5383880.94544,5672261.22620,5730342.02378,5703362.09153,5081553.13305,5201814.61494,5173951.50180,5285430.43248,5062183.15095,5292441.01734,5532126.57818,5308121.38636,5198372.53181,5419048.41387,5735309.91568,5350505.36335
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EM","PM2.5",,,,"kg","REF","FALSE",296042.99713,268611.40813,241941.41295,214456.79734,187741.69540,176180.51423,158142.48073,138692.80851,158154.42347,121132.95098,111563.93456,103402.87110,91543.40116,94618.55875,93066.79227,79513.64192,76610.06605,67900.97240,95123.09879,83091.14605,80000.62096,82101.81589,80266.93169,71208.81989,81658.29015,77220.21792,86963.04637,84041.91178,78520.80297,67526.73751,63259.31803
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EM","PM10",,,,"kg","REF","FALSE",592085.99425,537222.81626,483882.82590,428913.59468,375483.39080,352361.02846,316284.96146,277385.61701,316308.84694,242265.90197,223127.86913,206805.74219,183086.80232,189237.11750,186133.58454,159027.28385,153220.13209,135801.94480,190246.19758,166182.29211,160001.24192,164203.63177,160533.86337,142417.63977,163316.58030,154440.43584,173926.09274,168083.82356,157041.60595,135053.47502,126518.63606
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EM","TSP",,,,"kg","REF","FALSE",592085.99425,537222.81626,483882.82590,428913.59468,375483.39080,352361.02846,316284.96146,277385.61701,316308.84694,242265.90197,223127.86913,206805.74219,183086.80232,189237.11750,186133.58454,159027.28385,153220.13209,135801.94480,190246.19758,166182.29211,160001.24192,164203.63177,160533.86337,142417.63977,163316.58030,154440.43584,173926.09274,168083.82356,157041.60595,135053.47502,126518.63606
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EM","Ni",,,,"kg","REF","FALSE",11841.71989,10744.45633,9677.65652,8578.27189,7509.66782,7047.22057,6325.69923,5547.71234,6326.17694,4845.31804,4462.55738,4136.11484,3661.73605,3784.74235,3722.67169,3180.54568,3064.40264,2716.03890,3804.92395,3323.64584,3200.02484,3284.07264,3210.67727,2848.35280,3266.33161,3088.80872,3478.52185,3361.67647,3140.83212,2701.06950,2530.37272
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EM","Cr",,,,"kg","REF","FALSE",5920.85994,5372.22816,4838.82826,4289.13595,3754.83391,3523.61028,3162.84961,2773.85617,3163.08847,2422.65902,2231.27869,2068.05742,1830.86802,1892.37118,1861.33585,1590.27284,1532.20132,1358.01945,1902.46198,1661.82292,1600.01242,1642.03632,1605.33863,1424.17640,1633.16580,1544.40436,1739.26093,1680.83824,1570.41606,1350.53475,1265.18636
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","EM","PM2.5",,,,"kg","REF","FALSE",745907.88461,676791.44301,609593.90793,540343.86084,473032.67508,443903.20309,398454.69885,349449.43946,398484.78970,305205.74410,281095.71663,260533.15765,230652.11936,238400.26512,234490.44504,200342.02133,193026.19166,171082.81964,239671.50071,209355.87595,201569.01033,206863.16652,202240.00500,179417.24926,189612.13994,183019.54882,192766.68172,187430.23409,183997.79307,184200.39515,172559.66759
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","EM","PM10",,,,"kg","REF","FALSE",1491815.76922,1353582.88602,1219187.81587,1080687.72168,946065.35017,887806.40619,796909.39770,698898.87892,796969.57941,610411.48821,562191.43325,521066.31531,461304.23872,476800.53024,468980.89009,400684.04266,386052.38333,342165.63929,479343.00143,418711.75190,403138.02067,413726.33303,404480.00999,358834.49852,379224.27988,366039.09763,385533.36344,374860.46819,367995.58613,368400.79029,345119.33518
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","EM","TSP",,,,"kg","REF","FALSE",1491815.76922,1353582.88602,1219187.81587,1080687.72168,946065.35017,887806.40619,796909.39770,698898.87892,796969.57941,610411.48821,562191.43325,521066.31531,461304.23872,476800.53024,468980.89009,400684.04266,386052.38333,342165.63929,479343.00143,418711.75190,403138.02067,413726.33303,404480.00999,358834.49852,379224.27988,366039.09763,385533.36344,374860.46819,367995.58613,368400.79029,345119.33518
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","AD",,"WOOD",,,"TJ","REF","FALSE",0.00390,0.00381,0.00340,0.00283,0.00252,0.00229,0.00214,0.00146,0.00109,0.00109,0.00092,0.00062,0.00034,0.00035,0.00037,0.00040,0.00041,0.00039,0.00045,0.00048,0.00047,0.00052,0.00056,0.00059,0.00061,0.00060,0.00059,0.00060,0.00064,0.00051,0.00044
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","CO2","WOOD",,,"kg","REF","FALSE",102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000,102000.00000
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","CH4","WOOD",,,"kg","REF","FALSE",100.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","N2O","WOOD",,,"kg","REF","FALSE",1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","NOx","WOOD",,,"kg","REF","FALSE",50.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","SO2","WOOD",,,"kg","REF","FALSE",10.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","NMVOC","WOOD",,,"kg","REF","FALSE",200.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","NH3","WOOD",,,"kg","REF","FALSE",0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","CO","WOOD",,,"kg","REF","FALSE",3000.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","TSP","WOOD",,,"kg","REF","FALSE",200.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","PM10","WOOD",,,"kg","REF","FALSE",175.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","PM2.5","WOOD",,,"kg","REF","FALSE",150.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","BC","WOOD",,,"kg","REF","FALSE",20.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Pb","WOOD",,,"kg","REF","FALSE",0.22667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Cd","WOOD",,,"kg","REF","FALSE",2.55000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Hg","WOOD",,,"kg","REF","FALSE",11.68333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","As","WOOD",,,"kg","REF","FALSE",12.71667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Cr","WOOD",,,"kg","REF","FALSE",0.56000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Cu","WOOD",,,"kg","REF","FALSE",1.55000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Ni","WOOD",,,"kg","REF","FALSE",18.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Se","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","Zn","WOOD",,,"kg","REF","FALSE",332.66667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","PCDD/F","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","BaP","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","BbF","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","BkF","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","IxP","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","PAH-4","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","PCB","WOOD",,,"kg","REF","FALSE",60.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EF","HCB","WOOD",,,"kg","REF","FALSE",1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","PCDD/F","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","BaP","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","BbF","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","BkF","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","IxP","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","PAH-4","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","PCB","HARDCOAL",,,"kg","REF","FALSE",170.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","HCB","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","PCDD/F","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","BaP","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","BbF","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","BkF","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","IxP","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","PAH-4","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","PCB","HARDCOAL_COKE",,,"kg","REF","FALSE",170.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","HCB","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","BbF","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","BkF","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","IxP","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","PAH-4","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",90000.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","PCB","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",170.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","HCB","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","PCDD/F","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","BaP","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","BbF","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","BkF","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","IxP","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","PAH-4","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","PCB","LIGNITE",,,"kg","REF","FALSE",170.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","HCB","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","CO2","WOOD",,,"kg","REF","FALSE",397.88897,389.00718,346.58576,288.82783,256.58296,233.25193,217.77547,149.14682,111.38179,111.55238,93.94984,62.81821,34.32245,35.60704,37.23350,40.52492,41.35289,39.87096,46.24941,49.08751,47.55809,52.78500,56.61000,59.67000,61.96500,61.20000,59.97600,60.97050,65.10150,52.09650,45.36450
